model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_ts_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,multiple_target_columns,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MASE,WQL,instance_type
chronos_base,chronos_datasets_extra_ETTh,autogluon/chronos_datasets_extra,ETTh,24,-24,1,25,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,__ALL__,[],[],0.7740939104793766,,1.70998775999999,293b5bb3fe6c8af4,False,0.2.0,0.7740939104793766,0.0795260290322861,ml.g5.2xlarge
chronos_base,chronos_datasets_extra_ETTm,autogluon/chronos_datasets_extra,ETTm,24,-96,1,25,,96,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,__ALL__,[],[],0.8027754638672587,,1.7238405969999917,d637a7a1752f75e5,False,0.2.0,0.8027754638672587,0.069554702022825,ml.g5.2xlarge
chronos_base,chronos_datasets_dominick,autogluon/chronos_datasets,dominick,8,-8,1,9,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.8242265681846974,,2836.8859862900003,682c4a91695733cf,False,0.2.0,0.8242265681846974,0.3308406635110753,ml.g5.2xlarge
chronos_base,chronos_datasets_ercot,autogluon/chronos_datasets,ercot,24,-24,1,25,,24,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.4631223322354174,,1.1916628930000002,6d4111e96269f094,False,0.2.0,0.4631223322354174,0.0129292498635369,ml.g5.2xlarge
chronos_base,chronos_datasets_exchange_rate,autogluon/chronos_datasets,exchange_rate,30,-30,1,31,,5,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],2.1786406865895587,,1.3728787989999771,b76f3163009e6cb2,False,0.2.0,2.1786406865895587,0.0123326093449079,ml.g5.2xlarge
chronos_base,chronos_datasets_m4_quarterly,autogluon/chronos_datasets,m4_quarterly,8,-8,1,9,,4,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.242420893642324,,309.21706912799993,88d3eef068bd231f,False,0.2.0,1.242420893642324,0.0830719763093176,ml.g5.2xlarge
chronos_base,chronos_datasets_m4_yearly,autogluon/chronos_datasets,m4_yearly,6,-6,1,7,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],3.693475882380856,,180.195332422,530cb3ab24e51d7d,False,0.2.0,3.693475882380856,0.1348485787298864,ml.g5.2xlarge
chronos_base,chronos_datasets_m5,autogluon/chronos_datasets,m5,28,-28,1,29,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.9342409414812336,,3256.8744833650003,9890dc1788c37354,False,0.2.0,0.9342409414812336,0.5851546709655656,ml.g5.2xlarge
chronos_base,chronos_datasets_monash_australian_electricity,autogluon/chronos_datasets,monash_australian_electricity,48,-48,1,49,,48,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],1.105130119652885,,1.4401666829999726,50bd989897b8cfda,False,0.2.0,1.105130119652885,0.0674066296381642,ml.g5.2xlarge
chronos_base,chronos_datasets_monash_car_parts,autogluon/chronos_datasets,monash_car_parts,12,-12,1,13,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.8891881242778132,,37.208897019999995,5a8d930a80b19efe,False,0.2.0,0.8891881242778132,1.0675785417770467,ml.g5.2xlarge
chronos_base,chronos_datasets_monash_cif_2016,autogluon/chronos_datasets,monash_cif_2016,12,-12,1,13,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.984787799444422,,1.6289004939999927,deeb12679debbedf,False,0.2.0,0.984787799444422,0.0122781247064175,ml.g5.2xlarge
chronos_base,chronos_datasets_monash_covid_deaths,autogluon/chronos_datasets,monash_covid_deaths,30,-30,1,31,,1,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],43.59594524140458,,12.788872810999976,8faddc72687b66d8,False,0.2.0,43.59594524140458,0.0445061454155893,ml.g5.2xlarge
chronos_base,chronos_datasets_monash_fred_md,autogluon/chronos_datasets,monash_fred_md,12,-12,1,13,,12,MASE,['WQL'],"[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],0.4450710567331622,,5.940153645999999,56db4e820536e381,False,0.2.0,0.4450710567331622,0.0200675103862738,ml.g5.2xlarge
